time,depth,latitude,longitude,chl
2025-10-31,0.49402538,15.75,73.75,
2025-10-31,0.49402538,15.75,74.0,
2025-10-31,0.49402538,16.0,68.0,0.17890023
2025-10-31,0.49402538,16.0,68.25,0.19028671
2025-10-31,0.49402538,16.0,68.5,0.19283012
2025-10-31,0.49402538,16.0,68.75,0.2443008
2025-10-31,0.49402538,16.0,69.0,0.36993256
2025-10-31,0.49402538,16.0,69.25,0.46354476
2025-10-31,0.49402538,16.0,69.5,0.6119379
2025-10-31,0.49402538,16.0,69.75,0.5225223
2025-10-31,0.49402538,16.0,70.0,0.5092162
2025-10-31,0.49402538,16.0,70.25,0.44926277
2025-10-31,0.49402538,16.0,70.5,0.45200735
2025-10-31,0.49402538,16.0,70.75,0.41393536
2025-10-31,0.49402538,16.0,71.0,0.3621305
2025-10-31,0.49402538,16.0,71.25,0.46628034
2025-10-31,0.49402538,16.0,71.5,0.45077345
2025-10-31,0.49402538,16.0,71.75,0.7140926
2025-10-31,0.49402538,16.0,72.0,0.57635444
2025-10-31,0.49402538,16.0,72.25,0.29057232
2025-10-31,0.49402538,16.0,72.5,0.2100634
2025-10-31,0.49402538,16.0,72.75,0.22792184
2025-10-31,0.49402538,16.0,73.0,0.3085128
2025-10-31,0.49402538,16.0,73.25,0.38726327
2025-10-31,0.49402538,16.0,73.5,
2025-10-31,0.49402538,16.0,73.75,
2025-10-31,0.49402538,16.0,74.0,
2025-10-31,0.49402538,16.25,68.0,0.14454074
2025-10-31,0.49402538,16.25,68.25,0.16126898
2025-10-31,0.49402538,16.25,68.5,0.1711589
2025-10-31,0.49402538,16.25,68.75,0.19225684
2025-10-31,0.49402538,16.25,69.0,0.26172453
2025-10-31,0.49402538,16.25,69.25,0.39240068
2025-10-31,0.49402538,16.25,69.5,0.50683737
2025-10-31,0.49402538,16.25,69.75,0.44655737
2025-10-31,0.49402538,16.25,70.0,0.36482254
2025-10-31,0.49402538,16.25,70.25,0.37202165
2025-10-31,0.49402538,16.25,70.5,0.36016417
2025-10-31,0.49402538,16.25,70.75,0.30346417
2025-10-31,0.49402538,16.25,71.0,0.305308
2025-10-31,0.49402538,16.25,71.25,0.41073993
2025-10-31,0.49402538,16.25,71.5,0.41865656
2025-10-31,0.49402538,16.25,71.75,0.7171449
2025-10-31,0.49402538,16.25,72.0,0.544091
2025-10-31,0.49402538,16.25,72.25,0.31878316
2025-10-31,0.49402538,16.25,72.5,0.21745563
2025-10-31,0.49402538,16.25,72.75,0.24869639
2025-10-31,0.49402538,16.25,73.0,0.43224603
2025-10-31,0.49402538,16.25,73.25,0.37890732
2025-10-31,0.49402538,16.25,73.5,
2025-10-31,0.49402538,16.25,73.75,
2025-10-31,0.49402538,16.25,74.0,
2025-10-31,0.49402538,16.5,68.0,0.12872812
2025-10-31,0.49402538,16.5,68.25,0.14918587
2025-10-31,0.49402538,16.5,68.5,0.16491006
2025-10-31,0.49402538,16.5,68.75,0.1639801
2025-10-31,0.49402538,16.5,69.0,0.17665617
2025-10-31,0.49402538,16.5,69.25,0.26025426
2025-10-31,0.49402538,16.5,69.5,0.30705228
2025-10-31,0.49402538,16.5,69.75,0.25722077
2025-10-31,0.49402538,16.5,70.0,0.2754745
2025-10-31,0.49402538,16.5,70.25,0.2712693
2025-10-31,0.49402538,16.5,70.5,0.25096416
2025-10-31,0.49402538,16.5,70.75,0.21664767
2025-10-31,0.49402538,16.5,71.0,0.22990885
2025-10-31,0.49402538,16.5,71.25,0.3113222
2025-10-31,0.49402538,16.5,71.5,0.5268236
2025-10-31,0.49402538,16.5,71.75,0.55863905
2025-10-31,0.49402538,16.5,72.0,0.48974705
2025-10-31,0.49402538,16.5,72.25,0.31425428
2025-10-31,0.49402538,16.5,72.5,0.259094
2025-10-31,0.49402538,16.5,72.75,0.29926908
2025-10-31,0.49402538,16.5,73.0,0.4358582
2025-10-31,0.49402538,16.5,73.25,0.37196457
2025-10-31,0.49402538,16.5,73.5,
2025-10-31,0.49402538,16.5,73.75,
2025-10-31,0.49402538,16.5,74.0,
2025-10-31,0.49402538,16.75,68.0,0.120738365
2025-10-31,0.49402538,16.75,68.25,0.13003093
2025-10-31,0.49402538,16.75,68.5,0.14546189
2025-10-31,0.49402538,16.75,68.75,0.14162068
2025-10-31,0.49402538,16.75,69.0,0.1398118
2025-10-31,0.49402538,16.75,69.25,0.17373703
2025-10-31,0.49402538,16.75,69.5,0.18548906
2025-10-31,0.49402538,16.75,69.75,0.19718005
2025-10-31,0.49402538,16.75,70.0,0.20766103
2025-10-31,0.49402538,16.75,70.25,0.19387503
2025-10-31,0.49402538,16.75,70.5,0.1704593
2025-10-31,0.49402538,16.75,70.75,0.16025881
2025-10-31,0.49402538,16.75,71.0,0.17702003
2025-10-31,0.49402538,16.75,71.25,0.24230354
2025-10-31,0.49402538,16.75,71.5,0.38413915
2025-10-31,0.49402538,16.75,71.75,0.3935865
2025-10-31,0.49402538,16.75,72.0,0.49572685
2025-10-31,0.49402538,16.75,72.25,0.36340135
2025-10-31,0.49402538,16.75,72.5,0.2772246
2025-10-31,0.49402538,16.75,72.75,0.38471586
2025-10-31,0.49402538,16.75,73.0,0.417911
2025-10-31,0.49402538,16.75,73.25,0.35283425
2025-10-31,0.49402538,16.75,73.5,
2025-10-31,0.49402538,16.75,73.75,
2025-10-31,0.49402538,16.75,74.0,
2025-10-31,0.49402538,17.0,68.0,0.11854914
2025-10-31,0.49402538,17.0,68.25,0.122794926
2025-10-31,0.49402538,17.0,68.5,0.13346486
2025-10-31,0.49402538,17.0,68.75,0.12722822
2025-10-31,0.49402538,17.0,69.0,0.12610398
2025-10-31,0.49402538,17.0,69.25,0.14474326
2025-10-31,0.49402538,17.0,69.5,0.15984285
2025-10-31,0.49402538,17.0,69.75,0.18721698
2025-10-31,0.49402538,17.0,70.0,0.17470501
2025-10-31,0.49402538,17.0,70.25,0.1572386
2025-10-31,0.49402538,17.0,70.5,0.14764468
2025-10-31,0.49402538,17.0,70.75,0.16703665
2025-10-31,0.49402538,17.0,71.0,0.18328547
2025-10-31,0.49402538,17.0,71.25,0.21686849
2025-10-31,0.49402538,17.0,71.5,0.27550253
2025-10-31,0.49402538,17.0,71.75,0.33887908
2025-10-31,0.49402538,17.0,72.0,0.5574918
2025-10-31,0.49402538,17.0,72.25,0.40489525
2025-10-31,0.49402538,17.0,72.5,0.289398
2025-10-31,0.49402538,17.0,72.75,0.40252903
2025-10-31,0.49402538,17.0,73.0,0.40038985
2025-10-31,0.49402538,17.0,73.25,0.34338674
2025-10-31,0.49402538,17.0,73.5,
2025-10-31,0.49402538,17.0,73.75,
2025-10-31,0.49402538,17.0,74.0,
2025-10-31,0.49402538,17.25,68.0,0.11950399
2025-10-31,0.49402538,17.25,68.25,0.12126302
2025-10-31,0.49402538,17.25,68.5,0.12732908
2025-10-31,0.49402538,17.25,68.75,0.12236528
2025-10-31,0.49402538,17.25,69.0,0.122998916
2025-10-31,0.49402538,17.25,69.25,0.13852239
2025-10-31,0.49402538,17.25,69.5,0.14786352
2025-10-31,0.49402538,17.25,69.75,0.1490243
2025-10-31,0.49402538,17.25,70.0,0.14715901
2025-10-31,0.49402538,17.25,70.25,0.13907667
2025-10-31,0.49402538,17.25,70.5,0.14217763
2025-10-31,0.49402538,17.25,70.75,0.153345
2025-10-31,0.49402538,17.25,71.0,0.17123877
2025-10-31,0.49402538,17.25,71.25,0.23958342
2025-10-31,0.49402538,17.25,71.5,0.41004312
2025-10-31,0.49402538,17.25,71.75,0.4235935
2025-10-31,0.49402538,17.25,72.0,0.3795377
2025-10-31,0.49402538,17.25,72.25,0.29412016
2025-10-31,0.49402538,17.25,72.5,0.31597108
2025-10-31,0.49402538,17.25,72.75,0.42084134
2025-10-31,0.49402538,17.25,73.0,0.3714698
2025-10-31,0.49402538,17.25,73.25,
2025-10-31,0.49402538,17.25,73.5,
2025-10-31,0.49402538,17.25,73.75,
2025-10-31,0.49402538,17.25,74.0,
2025-10-31,0.49402538,17.5,68.0,0.11859593
2025-10-31,0.49402538,17.5,68.25,0.11997928
2025-10-31,0.49402538,17.5,68.5,0.12347487
2025-10-31,0.49402538,17.5,68.75,0.121141225
2025-10-31,0.49402538,17.5,69.0,0.12236718
2025-10-31,0.49402538,17.5,69.25,0.13618395
2025-10-31,0.49402538,17.5,69.5,0.14313081
2025-10-31,0.49402538,17.5,69.75,0.14480066
2025-10-31,0.49402538,17.5,70.0,0.13737507
2025-10-31,0.49402538,17.5,70.25,0.13424857
2025-10-31,0.49402538,17.5,70.5,0.13640761
2025-10-31,0.49402538,17.5,70.75,0.14744604
2025-10-31,0.49402538,17.5,71.0,0.17497227
2025-10-31,0.49402538,17.5,71.25,0.32018518
2025-10-31,0.49402538,17.5,71.5,0.35433057
2025-10-31,0.49402538,17.5,71.75,0.3224668
2025-10-31,0.49402538,17.5,72.0,0.29452285
2025-10-31,0.49402538,17.5,72.25,0.3237743
2025-10-31,0.49402538,17.5,72.5,0.40168914
2025-10-31,0.49402538,17.5,72.75,0.3807801
2025-10-31,0.49402538,17.5,73.0,0.32892507
2025-10-31,0.49402538,17.5,73.25,
2025-10-31,0.49402538,17.5,73.5,
2025-10-31,0.49402538,17.5,73.75,
2025-10-31,0.49402538,17.5,74.0,
2025-10-31,0.49402538,17.75,68.0,0.11682408
2025-10-31,0.49402538,17.75,68.25,0.118828006
2025-10-31,0.49402538,17.75,68.5,0.12038026
2025-10-31,0.49402538,17.75,68.75,0.1207847
2025-10-31,0.49402538,17.75,69.0,0.12053254
2025-10-31,0.49402538,17.75,69.25,0.12865825
2025-10-31,0.49402538,17.75,69.5,0.14169914
2025-10-31,0.49402538,17.75,69.75,0.14172341
2025-10-31,0.49402538,17.75,70.0,0.1307789
2025-10-31,0.49402538,17.75,70.25,0.13160883
2025-10-31,0.49402538,17.75,70.5,0.14226381
2025-10-31,0.49402538,17.75,70.75,0.16473833
2025-10-31,0.49402538,17.75,71.0,0.20006236
2025-10-31,0.49402538,17.75,71.25,0.26017955
2025-10-31,0.49402538,17.75,71.5,0.25542596
2025-10-31,0.49402538,17.75,71.75,0.2569389
2025-10-31,0.49402538,17.75,72.0,0.3003336
2025-10-31,0.49402538,17.75,72.25,0.35782176
2025-10-31,0.49402538,17.75,72.5,0.38707855
2025-10-31,0.49402538,17.75,72.75,0.35328034
2025-10-31,0.49402538,17.75,73.0,0.30158463
2025-10-31,0.49402538,17.75,73.25,
2025-10-31,0.49402538,17.75,73.5,
2025-10-31,0.49402538,17.75,73.75,
2025-10-31,0.49402538,17.75,74.0,
2025-10-31,0.49402538,18.0,68.0,0.117657594
2025-10-31,0.49402538,18.0,68.25,0.11929323
2025-10-31,0.49402538,18.0,68.5,0.12094235
2025-10-31,0.49402538,18.0,68.75,0.1215281
2025-10-31,0.49402538,18.0,69.0,0.12109416
2025-10-31,0.49402538,18.0,69.25,0.12475228
2025-10-31,0.49402538,18.0,69.5,0.13516928
2025-10-31,0.49402538,18.0,69.75,0.14195566
2025-10-31,0.49402538,18.0,70.0,0.1327837
2025-10-31,0.49402538,18.0,70.25,0.13307725
2025-10-31,0.49402538,18.0,70.5,0.15306811
2025-10-31,0.49402538,18.0,70.75,0.16637038
2025-10-31,0.49402538,18.0,71.0,0.19146323
2025-10-31,0.49402538,18.0,71.25,0.22534047
2025-10-31,0.49402538,18.0,71.5,0.24546656
2025-10-31,0.49402538,18.0,71.75,0.25810602
2025-10-31,0.49402538,18.0,72.0,0.27639112
2025-10-31,0.49402538,18.0,72.25,0.39774194
2025-10-31,0.49402538,18.0,72.5,0.34021252
2025-10-31,0.49402538,18.0,72.75,0.33013654
2025-10-31,0.49402538,18.0,73.0,0.2950163
2025-10-31,0.49402538,18.0,73.25,
2025-10-31,0.49402538,18.0,73.5,
2025-10-31,0.49402538,18.0,73.75,
2025-10-31,0.49402538,18.0,74.0,
2025-10-31,0.49402538,18.25,68.0,0.121168986
2025-10-31,0.49402538,18.25,68.25,0.12104974
2025-10-31,0.49402538,18.25,68.5,0.12337998
2025-10-31,0.49402538,18.25,68.75,0.1237743
2025-10-31,0.49402538,18.25,69.0,0.12364038
2025-10-31,0.49402538,18.25,69.25,0.12448251
2025-10-31,0.49402538,18.25,69.5,0.12990373
2025-10-31,0.49402538,18.25,69.75,0.13434717
2025-10-31,0.49402538,18.25,70.0,0.13315205
2025-10-31,0.49402538,18.25,70.25,0.13685504
2025-10-31,0.49402538,18.25,70.5,0.1511345
2025-10-31,0.49402538,18.25,70.75,0.16734995
2025-10-31,0.49402538,18.25,71.0,0.1790262
2025-10-31,0.49402538,18.25,71.25,0.18709075
2025-10-31,0.49402538,18.25,71.5,0.2110827
2025-10-31,0.49402538,18.25,71.75,0.23177187
2025-10-31,0.49402538,18.25,72.0,0.2685673
2025-10-31,0.49402538,18.25,72.25,0.40068588
2025-10-31,0.49402538,18.25,72.5,0.3057585
2025-10-31,0.49402538,18.25,72.75,0.3006019
2025-10-31,0.49402538,18.25,73.0,0.28389165
2025-10-31,0.49402538,18.25,73.25,
2025-10-31,0.49402538,18.25,73.5,
2025-10-31,0.49402538,18.25,73.75,
2025-10-31,0.49402538,18.25,74.0,
2025-10-31,0.49402538,18.5,68.0,0.12863249
2025-10-31,0.49402538,18.5,68.25,0.12324691
2025-10-31,0.49402538,18.5,68.5,0.12414238
2025-10-31,0.49402538,18.5,68.75,0.12533845
2025-10-31,0.49402538,18.5,69.0,0.12793106
2025-10-31,0.49402538,18.5,69.25,0.1303911
2025-10-31,0.49402538,18.5,69.5,0.1339068
2025-10-31,0.49402538,18.5,69.75,0.13516451
2025-10-31,0.49402538,18.5,70.0,0.13550143
2025-10-31,0.49402538,18.5,70.25,0.14006168
2025-10-31,0.49402538,18.5,70.5,0.15567805
2025-10-31,0.49402538,18.5,70.75,0.17640702
2025-10-31,0.49402538,18.5,71.0,0.18031755
2025-10-31,0.49402538,18.5,71.25,0.19599344
2025-10-31,0.49402538,18.5,71.5,0.2019871
2025-10-31,0.49402538,18.5,71.75,0.2198874
2025-10-31,0.49402538,18.5,72.0,0.282299
2025-10-31,0.49402538,18.5,72.25,0.36138198
2025-10-31,0.49402538,18.5,72.5,0.2852217
2025-10-31,0.49402538,18.5,72.75,0.267386
2025-10-31,0.49402538,18.5,73.0,
2025-10-31,0.49402538,18.5,73.25,
2025-10-31,0.49402538,18.5,73.5,
2025-10-31,0.49402538,18.5,73.75,
2025-10-31,0.49402538,18.5,74.0,
2025-10-31,0.49402538,18.75,68.0,0.14003587
2025-10-31,0.49402538,18.75,68.25,0.12818062
2025-10-31,0.49402538,18.75,68.5,0.1254092
2025-10-31,0.49402538,18.75,68.75,0.12630585
2025-10-31,0.49402538,18.75,69.0,0.13065624
2025-10-31,0.49402538,18.75,69.25,0.13694113
2025-10-31,0.49402538,18.75,69.5,0.1393372
2025-10-31,0.49402538,18.75,69.75,0.13967074
2025-10-31,0.49402538,18.75,70.0,0.14071512
2025-10-31,0.49402538,18.75,70.25,0.14938796
2025-10-31,0.49402538,18.75,70.5,0.16990203
2025-10-31,0.49402538,18.75,70.75,0.18482569
2025-10-31,0.49402538,18.75,71.0,0.19126597
2025-10-31,0.49402538,18.75,71.25,0.21811727
2025-10-31,0.49402538,18.75,71.5,0.19760764
2025-10-31,0.49402538,18.75,71.75,0.23289868
2025-10-31,0.49402538,18.75,72.0,0.3121736
2025-10-31,0.49402538,18.75,72.25,0.32258216
2025-10-31,0.49402538,18.75,72.5,0.2576309
2025-10-31,0.49402538,18.75,72.75,0.23996
2025-10-31,0.49402538,18.75,73.0,
2025-10-31,0.49402538,18.75,73.25,
2025-10-31,0.49402538,18.75,73.5,
2025-10-31,0.49402538,18.75,73.75,
2025-10-31,0.49402538,18.75,74.0,
2025-10-31,0.49402538,19.0,68.0,0.15957633
2025-10-31,0.49402538,19.0,68.25,0.13438204
2025-10-31,0.49402538,19.0,68.5,0.12802087
2025-10-31,0.49402538,19.0,68.75,0.12750848
2025-10-31,0.49402538,19.0,69.0,0.13232046
2025-10-31,0.49402538,19.0,69.25,0.1378804
2025-10-31,0.49402538,19.0,69.5,0.14188796
2025-10-31,0.49402538,19.0,69.75,0.14695571
2025-10-31,0.49402538,19.0,70.0,0.1498255
2025-10-31,0.49402538,19.0,70.25,0.16769665
2025-10-31,0.49402538,19.0,70.5,0.17838989
2025-10-31,0.49402538,19.0,70.75,0.18919264
2025-10-31,0.49402538,19.0,71.0,0.18979272
2025-10-31,0.49402538,19.0,71.25,0.20359392
2025-10-31,0.49402538,19.0,71.5,0.19962029
2025-10-31,0.49402538,19.0,71.75,0.2554376
2025-10-31,0.49402538,19.0,72.0,0.32920656
2025-10-31,0.49402538,19.0,72.25,0.28670776
2025-10-31,0.49402538,19.0,72.5,0.23749204
2025-10-31,0.49402538,19.0,72.75,0.23020215
2025-10-31,0.49402538,19.0,73.0,
2025-10-31,0.49402538,19.0,73.25,
2025-10-31,0.49402538,19.0,73.5,
2025-10-31,0.49402538,19.0,73.75,
2025-10-31,0.49402538,19.0,74.0,
2025-10-31,0.49402538,19.25,68.0,0.17243406
2025-10-31,0.49402538,19.25,68.25,0.14101136
2025-10-31,0.49402538,19.25,68.5,0.13401818
2025-10-31,0.49402538,19.25,68.75,0.13476034
2025-10-31,0.49402538,19.25,69.0,0.1399626
2025-10-31,0.49402538,19.25,69.25,0.14035377
2025-10-31,0.49402538,19.25,69.5,0.14418565
2025-10-31,0.49402538,19.25,69.75,0.15036249
2025-10-31,0.49402538,19.25,70.0,0.15828823
2025-10-31,0.49402538,19.25,70.25,0.17818767
2025-10-31,0.49402538,19.25,70.5,0.18738124
2025-10-31,0.49402538,19.25,70.75,0.19371453
2025-10-31,0.49402538,19.25,71.0,0.18882231
2025-10-31,0.49402538,19.25,71.25,0.1955976
2025-10-31,0.49402538,19.25,71.5,0.23030595
2025-10-31,0.49402538,19.25,71.75,0.3044476
2025-10-31,0.49402538,19.25,72.0,0.31987992
2025-10-31,0.49402538,19.25,72.25,0.25661832
2025-10-31,0.49402538,19.25,72.5,0.23146081
2025-10-31,0.49402538,19.25,72.75,0.24306753
2025-10-31,0.49402538,19.25,73.0,
2025-10-31,0.49402538,19.25,73.25,
2025-10-31,0.49402538,19.25,73.5,
2025-10-31,0.49402538,19.25,73.75,
2025-10-31,0.49402538,19.25,74.0,
2025-10-31,0.49402538,19.5,68.0,0.2009745
2025-10-31,0.49402538,19.5,68.25,0.165801
2025-10-31,0.49402538,19.5,68.5,0.1565765
2025-10-31,0.49402538,19.5,68.75,0.15268555
2025-10-31,0.49402538,19.5,69.0,0.14812416
2025-10-31,0.49402538,19.5,69.25,0.14577274
2025-10-31,0.49402538,19.5,69.5,0.14985348
2025-10-31,0.49402538,19.5,69.75,0.15551384
2025-10-31,0.49402538,19.5,70.0,0.17145772
2025-10-31,0.49402538,19.5,70.25,0.18172821
2025-10-31,0.49402538,19.5,70.5,0.18741173
2025-10-31,0.49402538,19.5,70.75,0.18882075
2025-10-31,0.49402538,19.5,71.0,0.18874446
2025-10-31,0.49402538,19.5,71.25,0.22276041
2025-10-31,0.49402538,19.5,71.5,0.2951292
2025-10-31,0.49402538,19.5,71.75,0.3014325
2025-10-31,0.49402538,19.5,72.0,0.2660565
2025-10-31,0.49402538,19.5,72.25,0.23900157
2025-10-31,0.49402538,19.5,72.5,0.23089987
2025-10-31,0.49402538,19.5,72.75,
2025-10-31,0.49402538,19.5,73.0,
2025-10-31,0.49402538,19.5,73.25,
2025-10-31,0.49402538,19.5,73.5,
2025-10-31,0.49402538,19.5,73.75,
2025-10-31,0.49402538,19.5,74.0,
2025-10-31,0.49402538,19.75,68.0,0.2762094
2025-10-31,0.49402538,19.75,68.25,0.21197537
2025-10-31,0.49402538,19.75,68.5,0.18662804
2025-10-31,0.49402538,19.75,68.75,0.17706257
2025-10-31,0.49402538,19.75,69.0,0.16187136
2025-10-31,0.49402538,19.75,69.25,0.15588467
2025-10-31,0.49402538,19.75,69.5,0.15908529
2025-10-31,0.49402538,19.75,69.75,0.18323065
2025-10-31,0.49402538,19.75,70.0,0.2183806
2025-10-31,0.49402538,19.75,70.25,0.19388105
2025-10-31,0.49402538,19.75,70.5,0.1894103
2025-10-31,0.49402538,19.75,70.75,0.18754297
2025-10-31,0.49402538,19.75,71.0,0.21006927
2025-10-31,0.49402538,19.75,71.25,0.27314764
2025-10-31,0.49402538,19.75,71.5,0.29488006
2025-10-31,0.49402538,19.75,71.75,0.25343812
2025-10-31,0.49402538,19.75,72.0,0.23255353
2025-10-31,0.49402538,19.75,72.25,0.22426732
2025-10-31,0.49402538,19.75,72.5,0.22675459
2025-10-31,0.49402538,19.75,72.75,
2025-10-31,0.49402538,19.75,73.0,
2025-10-31,0.49402538,19.75,73.25,
2025-10-31,0.49402538,19.75,73.5,
2025-10-31,0.49402538,19.75,73.75,
2025-10-31,0.49402538,19.75,74.0,
2025-10-31,0.49402538,20.0,68.0,0.3021
2025-10-31,0.49402538,20.0,68.25,0.2503399
2025-10-31,0.49402538,20.0,68.5,0.22882672
2025-10-31,0.49402538,20.0,68.75,0.22526722
2025-10-31,0.49402538,20.0,69.0,0.21395151
2025-10-31,0.49402538,20.0,69.25,0.19353144
2025-10-31,0.49402538,20.0,69.5,0.18160208
2025-10-31,0.49402538,20.0,69.75,0.21918382
2025-10-31,0.49402538,20.0,70.0,0.24428378
2025-10-31,0.49402538,20.0,70.25,0.20539157
2025-10-31,0.49402538,20.0,70.5,0.19463867
2025-10-31,0.49402538,20.0,70.75,0.19518787
2025-10-31,0.49402538,20.0,71.0,0.23238131
2025-10-31,0.49402538,20.0,71.25,0.27596283
2025-10-31,0.49402538,20.0,71.5,0.2659057
2025-10-31,0.49402538,20.0,71.75,0.24566595
2025-10-31,0.49402538,20.0,72.0,0.22713242
2025-10-31,0.49402538,20.0,72.25,0.22065242
2025-10-31,0.49402538,20.0,72.5,0.2277539
2025-10-31,0.49402538,20.0,72.75,
2025-10-31,0.49402538,20.0,73.0,
2025-10-31,0.49402538,20.0,73.25,
2025-10-31,0.49402538,20.0,73.5,
2025-10-31,0.49402538,20.0,73.75,
2025-10-31,0.49402538,20.0,74.0,
2025-10-31,0.49402538,20.25,68.0,0.2626828
2025-10-31,0.49402538,20.25,68.25,0.27138928
2025-10-31,0.49402538,20.25,68.5,0.2640734
2025-10-31,0.49402538,20.25,68.75,0.25353324
2025-10-31,0.49402538,20.25,69.0,0.2464858
2025-10-31,0.49402538,20.25,69.25,0.23224384
2025-10-31,0.49402538,20.25,69.5,0.21932086
2025-10-31,0.49402538,20.25,69.75,0.23730534
2025-10-31,0.49402538,20.25,70.0,0.24526018
2025-10-31,0.49402538,20.25,70.25,0.22166929
2025-10-31,0.49402538,20.25,70.5,0.2187139
2025-10-31,0.49402538,20.25,70.75,0.22411408
2025-10-31,0.49402538,20.25,71.0,0.2506251
2025-10-31,0.49402538,20.25,71.25,0.26230842
2025-10-31,0.49402538,20.25,71.5,0.2616146
2025-10-31,0.49402538,20.25,71.75,0.25824422
2025-10-31,0.49402538,20.25,72.0,0.23767869
2025-10-31,0.49402538,20.25,72.25,0.23319095
2025-10-31,0.49402538,20.25,72.5,0.26961914
2025-10-31,0.49402538,20.25,72.75,0.36233124
2025-10-31,0.49402538,20.25,73.0,
2025-10-31,0.49402538,20.25,73.25,
2025-10-31,0.49402538,20.25,73.5,
2025-10-31,0.49402538,20.25,73.75,
2025-10-31,0.49402538,20.25,74.0,
2025-10-31,0.49402538,20.5,68.0,0.22214583
2025-10-31,0.49402538,20.5,68.25,0.2483326
2025-10-31,0.49402538,20.5,68.5,0.2889864
2025-10-31,0.49402538,20.5,68.75,0.28101027
2025-10-31,0.49402538,20.5,69.0,0.24073963
2025-10-31,0.49402538,20.5,69.25,0.24192594
2025-10-31,0.49402538,20.5,69.5,0.25550458
2025-10-31,0.49402538,20.5,69.75,0.27495286
2025-10-31,0.49402538,20.5,70.0,0.28571668
2025-10-31,0.49402538,20.5,70.25,0.3040827
2025-10-31,0.49402538,20.5,70.5,0.3038446
2025-10-31,0.49402538,20.5,70.75,0.30733192
2025-10-31,0.49402538,20.5,71.0,0.31617567
2025-10-31,0.49402538,20.5,71.25,0.30410758
2025-10-31,0.49402538,20.5,71.5,0.271959
2025-10-31,0.49402538,20.5,71.75,0.2651563
2025-10-31,0.49402538,20.5,72.0,0.25529802
2025-10-31,0.49402538,20.5,72.25,0.26417345
2025-10-31,0.49402538,20.5,72.5,0.39304334
2025-10-31,0.49402538,20.5,72.75,0.42412955
2025-10-31,0.49402538,20.5,73.0,
2025-10-31,0.49402538,20.5,73.25,
2025-10-31,0.49402538,20.5,73.5,
2025-10-31,0.49402538,20.5,73.75,
2025-10-31,0.49402538,20.5,74.0,
2025-10-31,0.49402538,20.75,68.0,0.22923146
2025-10-31,0.49402538,20.75,68.25,0.21862116
2025-10-31,0.49402538,20.75,68.5,0.28287032
2025-10-31,0.49402538,20.75,68.75,0.2746874
2025-10-31,0.49402538,20.75,69.0,0.23060621
2025-10-31,0.49402538,20.75,69.25,0.2940084
2025-10-31,0.49402538,20.75,69.5,0.38448292
2025-10-31,0.49402538,20.75,69.75,0.4189487
2025-10-31,0.49402538,20.75,70.0,0.40312764
2025-10-31,0.49402538,20.75,70.25,0.39367568
2025-10-31,0.49402538,20.75,70.5,0.36454895
2025-10-31,0.49402538,20.75,70.75,
2025-10-31,0.49402538,20.75,71.0,
2025-10-31,0.49402538,20.75,71.25,0.32086077
2025-10-31,0.49402538,20.75,71.5,0.38281476
2025-10-31,0.49402538,20.75,71.75,0.45804924
2025-10-31,0.49402538,20.75,72.0,0.42923152
2025-10-31,0.49402538,20.75,72.25,0.30185
2025-10-31,0.49402538,20.75,72.5,0.3882071
2025-10-31,0.49402538,20.75,72.75,0.45146385
2025-10-31,0.49402538,20.75,73.0,
2025-10-31,0.49402538,20.75,73.25,
2025-10-31,0.49402538,20.75,73.5,
2025-10-31,0.49402538,20.75,73.75,
2025-10-31,0.49402538,20.75,74.0,
2025-10-31,0.49402538,21.0,68.0,0.22870055
2025-10-31,0.49402538,21.0,68.25,0.21712463
2025-10-31,0.49402538,21.0,68.5,0.2683204
2025-10-31,0.49402538,21.0,68.75,0.26334777
2025-10-31,0.49402538,21.0,69.0,0.25668025
2025-10-31,0.49402538,21.0,69.25,0.4001494
2025-10-31,0.49402538,21.0,69.5,0.47734174
2025-10-31,0.49402538,21.0,69.75,0.43921646
2025-10-31,0.49402538,21.0,70.0,0.40126187
2025-10-31,0.49402538,21.0,70.25,
2025-10-31,0.49402538,21.0,70.5,
2025-10-31,0.49402538,21.0,70.75,
2025-10-31,0.49402538,21.0,71.0,
2025-10-31,0.49402538,21.0,71.25,
2025-10-31,0.49402538,21.0,71.5,
2025-10-31,0.49402538,21.0,71.75,0.41710138
2025-10-31,0.49402538,21.0,72.0,0.3799288
2025-10-31,0.49402538,21.0,72.25,0.40501624
2025-10-31,0.49402538,21.0,72.5,0.40888467
2025-10-31,0.49402538,21.0,72.75,0.4548342
2025-10-31,0.49402538,21.0,73.0,
2025-10-31,0.49402538,21.0,73.25,
2025-10-31,0.49402538,21.0,73.5,
2025-10-31,0.49402538,21.0,73.75,
2025-10-31,0.49402538,21.0,74.0,
2025-10-31,0.49402538,21.25,68.0,0.25725427
2025-10-31,0.49402538,21.25,68.25,0.29130977
2025-10-31,0.49402538,21.25,68.5,0.29437658
2025-10-31,0.49402538,21.25,68.75,0.2718077
2025-10-31,0.49402538,21.25,69.0,0.33028173
2025-10-31,0.49402538,21.25,69.25,0.4459522
2025-10-31,0.49402538,21.25,69.5,0.44885156
2025-10-31,0.49402538,21.25,69.75,0.40175492
2025-10-31,0.49402538,21.25,70.0,
2025-10-31,0.49402538,21.25,70.25,
2025-10-31,0.49402538,21.25,70.5,
